지점코드,숙소명,객실타입,대실상태,대실금액,숙박상태,숙박금액,수집일시,체크인
23683,안산 워커스 호텔 by 아늑,무비룸 마라탕 PKG,마감,0,마감,85000,2026-05-22 20:45,2026-06-03
23683,안산 워커스 호텔 by 아늑,올데이 스테이룸 마라탕 PKG,마감,0,마감,95000,2026-05-22 20:45,2026-06-03
23683,안산 워커스 호텔 by 아늑,팬트하우스 마라탕 PKG,마감,0,마감,155000,2026-05-22 20:45,2026-06-03
23683,안산 워커스 호텔 by 아늑,권s 비어 PKG + 랜덤배정,마감,0,마감,200000,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,프리미엄 고사양 1PC,마감,0,판매중,49500,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,잠꾸러기+18시 퇴실 1PC,마감,0,판매중,49500,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,DELUXE 1PC,마감,0,판매중,49500,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,Suite 2PC,마감,0,판매중,54000,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,프리미엄 고사양 2PC,마감,0,판매중,54000,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,Suite 1PC,마감,0,판매중,54000,2026-05-22 20:45,2026-06-03
1000111732,안산 호텔G9,잠꾸러기 + 고사양 2PC,마감,0,판매중,67500,2026-05-22 20:45,2026-06-03
1000096365,안산 바인호텔,스탠다드,판매중,22500,판매중,45000,2026-05-22 20:45,2026-06-03
1000096365,안산 바인호텔,디럭스,판매중,27000,판매중,49500,2026-05-22 20:45,2026-06-03
1000096365,안산 바인호텔,트윈,마감,30000,판매중,49500,2026-05-22 20:45,2026-06-03
1000096365,안산 바인호텔,스위트,판매중,31500,판매중,58500,2026-05-22 20:45,2026-06-03
1000096365,안산 바인호텔,무한대실,판매중,50000,마감,0,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,도보전용,판매중,28000,판매중,45000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,스탠다드,판매중,33000,판매중,45000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,당일특가,판매중,33000,판매중,50000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,명상,판매중,38000,판매중,55000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,뮤직,판매중,38000,판매중,55000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,안마의자,판매중,43000,판매중,65000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,닌텐도 판타지,판매중,43000,판매중,65000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,비즈니스 판타지,판매중,43000,판매중,65000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,골프,판매중,48000,판매중,75000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,2PC,판매중,48000,판매중,75000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,무비 스위트,판매중,58000,판매중,85000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,무한대실,판매중,63000,마감,0,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,파티 룸,판매중,68000,마감,120000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,올데이 25h 스테이룸,마감,0,마감,110000,2026-05-22 20:45,2026-06-03
1020056,일산 탄현 아늑호텔,야간대실 02시까지,마감,40000,마감,0,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,이벤트룸 - 객실랜덤배정,판매중,25000,판매중,50000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,일반실,판매중,30000,판매중,55000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,디럭스 트윈,판매중,30000,판매중,60000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,플렉스룸,판매중,30000,판매중,70000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,커플PC,판매중,30000,판매중,70000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,힐링룸,판매중,35000,판매중,80000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,일반실 - 늦은퇴실,마감,0,판매중,80000,2026-05-22 20:45,2026-06-03
26185,일산(탄현) 니꼬,일반실 - 빠른입실,마감,0,판매중,80000,2026-05-22 20:45,2026-06-03
3017609,일산(탄현) 사이버21,7호실,마감,35000,마감,0,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,일반실 A,판매중,25000,판매중,50000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,일반실 - 금연객실,판매중,25500,판매중,50500,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,특실,판매중,30000,판매중,55000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,트윈,판매중,30000,판매중,60000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,특실 - 금연객실,판매중,30500,판매중,60500,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,얼리체크인-빠른입실,마감,0,판매중,65000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,레이트체크아웃,마감,0,판매중,65000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,커플pc룸,판매중,35000,판매중,70000,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,일반실 B,판매중,35000,마감,0,2026-05-22 20:45,2026-06-03
27858,일산(탄현) 캐리,무한대실,판매중,47000,마감,0,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,도보특가,판매중,30000,판매중,50000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,당일특가,판매중,35000,판매중,55000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,다도+아로마 l 스탠다드 A,판매중,35000,판매중,60000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,다도+아로마+반신욕조 l 스탠다드 B,판매중,35000,판매중,65000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,다도+아로마+반신 욕조 l 디럭스 A,판매중,45000,판매중,70000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,올데이 25h 스테이룸,마감,0,판매중,70000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,다도+아로마 l 트윈,판매중,45000,판매중,75000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,2PC+다도+아로마 l 2PC 디럭스,판매중,45000,판매중,80000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,펫 스텝+케어 PKG l 펫 프렌들리,판매중,55000,판매중,90000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커 시리즈 I 시티팝 LP+코믹북+다다미 l 다다미 스탠다드,판매중,70000,판매중,100000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,히노끼 스파+에어드레서 l 히노끼 비즈니스,판매중,70000,판매중,115000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,히노끼 스파+다도 l 히노끼 디럭스,판매중,70000,판매중,115000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커 시리즈 I 다이닝 테이블+시티팝LP+코믹북 l 디럭스 B,판매중,70000,판매중,120000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커 시리즈 I 세라젬 베드+히노끼 스파 l 히노끼 마사지,판매중,70000,판매중,125000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,건식 사우나+히노끼 스파 l 히노끼 스위트,판매중,80000,판매중,130000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커시리즈 I 다이닝테이블+시티팝LP+코믹북+다다미 l 다다미스위트,판매중,100000,판매중,160000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커시리즈 I 별채탕 - 객실 외 독립공간 2인 PKG,마감,0,판매중,190000,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,무한대실,판매중,65000,마감,0,2026-05-22 20:45,2026-06-03
25669,파주 아늑 료칸 호텔,지하벙커시리즈 I 별채탕 - 객실 외 독립공간 4인 PKG,마감,0,마감,260000,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,벙커,마감,0,판매중,43200,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,선착순도보특가,판매중,18000,판매중,45000,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,스탠다드,판매중,22500,판매중,49500,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,테라스,판매중,27000,판매중,58500,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,얼리체크인,마감,0,판매중,61200,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,이벤트 - 늦은퇴실,마감,0,판매중,63000,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,디럭스 트윈,마감,0,판매중,67500,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,무한대실,판매중,52000,마감,0,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,야간대실,마감,40000,마감,0,2026-05-22 20:45,2026-06-03
3018485,파주 금촌 구구호텔,디럭스,마감,27000,마감,60000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,디럭스더블 도보전용,마감,0,판매중,58000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,디럭스 더블 1PC,마감,0,판매중,63000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,연박전용,마감,0,판매중,73000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,디럭스 트윈 1PC,마감,0,판매중,73000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,디럭스 더블 2PC 커플 게임룸,마감,0,판매중,78000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,주니어 스위트 노래방,마감,0,판매중,83000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,주니어 스위트 4PC 게임룸,마감,0,판매중,93000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,얼리체크인 - 디럭스 더블 2PC 커플 게임룸,마감,0,판매중,98000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,스위트,마감,0,판매중,128000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,얼리체크인 - 주니어 스위트 4PC 게임룸,마감,0,판매중,143000,2026-05-22 20:45,2026-06-03
1000114352,파주 브라운도트 파주금촌점,프리미엄,마감,0,마감,10000,2026-05-22 20:45,2026-06-03
25466,동탄 심작 호텔 by 아늑,오픈특가,마감,0,판매중,67000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,스탠다드,마감,0,판매중,67000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,뮤직,마감,0,판매중,72000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,야심작패키지,마감,0,판매중,77000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,별다방패키지,마감,0,판매중,77000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,비즈니스,마감,0,판매중,77000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,케어 룸,마감,0,판매중,87000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,1PC,마감,0,판매중,87000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,트윈 2PC 룸,마감,0,판매중,97000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,스파룸,마감,0,판매중,97000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,파티룸,마감,0,판매중,97000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,무비룸,마감,0,판매중,97000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,시그니처 무비-파티,마감,0,판매중,137000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,시그니처 파티,마감,0,판매중,147000,2026-05-22 20:46,2026-06-03
25466,동탄 심작 호텔 by 아늑,시그니처 무비,마감,0,판매중,147000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,도보특가,판매중,30000,판매중,60000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,스탠다드,판매중,35000,판매중,65000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,스탠다드 - 흡연,마감,0,판매중,65000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,디럭스,판매중,40000,판매중,75000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,스탠다드 트윈,마감,0,판매중,75000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,디럭스 트윈,마감,0,판매중,75000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,디럭스 - 흡연,마감,0,판매중,75000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,디럭스 트리플,마감,100000,판매중,90000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,Late Check out,마감,0,판매중,90000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,Early Check in,마감,0,판매중,90000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,듀플렉스,마감,0,판매중,90000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,슈페리어,마감,0,판매중,120000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,가든,마감,0,판매중,130000,2026-05-22 20:46,2026-06-03
3016671,동탄 JS 부티크 호텔,펜트하우스,마감,0,판매중,200000,2026-05-22 20:46,2026-06-03
1000105893,화성 씨플러스 레지던스,스탠다드 더블,마감,0,판매중,69000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,STANDARD - 스탠다드,판매중,25000,판매중,52000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,BUSINESS TWIN - 트윈,마감,0,판매중,61000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,DELUXE - 디럭스,판매중,29500,판매중,65500,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,THERAPY - 테라피,판매중,34000,판매중,65500,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,HANOK - 한옥,판매중,34000,판매중,70000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,TWIN 2PC - 트윈 2PC,판매중,43000,판매중,70000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,BILLIARDS ROOM,마감,0,판매중,70000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,원데이 STAY  - 객실랜덤제공,마감,0,판매중,70000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,CINEMA - 시네마룸,판매중,43000,판매중,74500,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,HIGHEND - 하이엔드,판매중,43000,판매중,79000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,CHARGE - 전기차충전,판매중,58000,판매중,79000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,TERRACE - 테라스 랜덤객실,판매중,58000,판매중,103000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,POOL - 수영장 랜덤객실,판매중,68000,판매중,123000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,VIP DYSON - 다이슨 풀 패키지,판매중,88000,판매중,173000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,CHERISH - 체리시 미러,판매중,29500,마감,65000,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,롱타임 STAY  - 객실랜덤제공,판매중,58000,마감,0,2026-05-22 20:46,2026-06-03
26279,동탄 3S호텔(BIZ) 동탄점,3S SPRECIAL - 3S특가,마감,28000,마감,58000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,스탠다드,판매중,32000,판매중,35000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,딥슬립 룸,마감,50000,판매중,40000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,RTX 3070 2PC룸,판매중,37000,판매중,45000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,목...터진다 무한열창 노래방룸,마감,55000,판매중,45000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,RTX 5060 슈퍼 고사양 2PC,판매중,42000,판매중,50000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,무비,판매중,42000,판매중,50000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,스파,판매중,42000,판매중,50000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,스크린+수제맥주 PKG,마감,0,판매중,50000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,Z스파&마사지,마감,0,판매중,60000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,Z스파&무비,마감,0,판매중,60000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,파티 트윈,마감,40000,판매중,65000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,Z스파&트윈,마감,0,판매중,70000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,도보특가,판매중,27000,판매중,80000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,올데이 25시간 놀자,마감,0,판매중,110000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,늦은퇴실,마감,45000,판매중,120000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,무한대실 8시간 놀자,판매중,57000,마감,0,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,기프티콘PKG 1만원 - N포인트 상품권,마감,0,마감,70000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,기프티콘PKG 2만원 - N포인트 상품권,마감,0,마감,80000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,기프티콘PKG 3만원 - N포인트 상품권,마감,0,마감,90000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,Z스파-연승가즈아 프리미엄 게이밍 PC룸,마감,0,마감,70000,2026-05-22 20:46,2026-06-03
10043376,인천(부평) 아늑호텔,무한대실 12시간 놀자,마감,70000,마감,0,2026-05-22 20:46,2026-06-03
1000109030,인천(부평) 테이크원,Standard,판매중,20000,마감,0,2026-05-22 20:46,2026-06-03
